geneSymbol	logFC	AveExpr	t	P.Value	adj.P.Val	B
LOC728564	0.00974974163399089	9.38321899512757	0.205429856928795	0.839112855553145	0.953626840715287	-6.81714734273611
LOC645320	0.00414725982456776	6.59515536662531	0.205397624027435	0.83913773103306	0.953626840715287	-6.81715417179659
LOC399746	0.00549791930302224	6.53698368684702	0.205374675510526	0.839155441469358	0.953626840715287	-6.81715903315981
LOC728732	-0.0165281644209436	9.3137423334589	-0.205357565068757	0.839168646448597	0.953626840715287	-6.81716265744594
VTI1A	-0.00672022197080313	6.61580854929431	-0.205334695029294	0.839186296471526	0.953626840715287	-6.81716750124429
SULF2	-0.00393217102831489	6.50597489672818	-0.205306124603476	0.839208345906541	0.953626840715287	-6.81717355161052
ARL13A	0.00442456032172789	6.53729851587368	0.205287686597951	0.839222575643743	0.953626840715287	-6.8171774557863
GRASP	0.00588256308716772	6.58466053639799	0.205277049479381	0.839230784984655	0.953626840715287	-6.8171797079958
LOC220594	-0.00439239825094706	6.53097234258838	-0.205272805262606	0.839234060521888	0.953626840715287	-6.81718060659631
LOC646127	0.00546178612450632	6.53771732494696	0.205267424490206	0.839238213217057	0.953626840715287	-6.81718174580578
RTCD1	0.015715983987846	9.01602391768858	0.205262715633481	0.839241847354732	0.953626840715287	-6.8171827427338
LOC646048	0.00456966984362062	6.57095425223366	0.20524659373831	0.839254289720409	0.953626840715287	-6.81718615578238
LOC100132663	-0.00491748360199651	6.67758790481478	-0.205147721163505	0.839330597366672	0.953633037488586	-6.81720708153146
LOC645000	0.00574242976854666	6.50609285542275	0.205145915053764	0.839331991296874	0.953633037488586	-6.81720746368964
ZNF517	0.00484144812559961	6.61092372152139	0.205132682248828	0.839342204206822	0.953633037488586	-6.81721026354165
DRG1	0.0172145722653063	9.60591648396559	0.205031794563633	0.839420068985146	0.953690273221687	-6.81723160386368
HS.581234	-0.00722760954904356	6.8889677829119	-0.204962000776118	0.839473936580425	0.953691715246984	-6.81724636091239
GRIA1	0.0053607387270258	6.50259901609657	0.204958918468895	0.839476315556801	0.953691715246984	-6.81724701251342
FAM129C	-0.00517143152030819	6.55826542641448	-0.204840690615435	0.839567566978862	0.953700013300201	-6.81727199856265
TBPL2	0.00485876264231244	6.46760221179839	0.204827866531033	0.839577465089097	0.953700013300201	-6.81727470791681
LOC652147	0.00498953955966019	6.57523101784693	0.204815698859005	0.839586856580672	0.953700013300201	-6.817277278434
SEC11B	0.00548634580235774	6.50550407584278	0.204798579839481	0.839600069759845	0.953700013300201	-6.81728089470504
LILRB5	0.00344861678752917	6.65664193129962	0.204771379350042	0.839621064340846	0.953700013300201	-6.81728663999553
LOC440261	-0.0041560027271812	6.56435200702195	-0.204713996718823	0.839665355278513	0.953719097594785	-6.81729875786795
LOC730291	-0.00332399822164398	6.51855081434552	-0.204657377923489	0.839709057179371	0.95373751161465	-6.81731071112005
LOC440905	-0.00433538450925308	6.57552873108168	-0.204552378889603	0.839790103349666	0.953749664377551	-6.81733286959775
LOC644642	0.00804953601135061	6.86987641751948	0.20450677689809	0.839825302970317	0.953749664377551	-6.81734248968863
TMEFF1	-0.00493012712846497	6.57633915248786	-0.204503393621136	0.839827914494149	0.953749664377551	-6.81734320333178
RAB11FIP4	0.0159574576135384	6.87291174565138	0.204501056757778	0.839829718300979	0.953749664377551	-6.8173436962454
DUSP15	0.00388700648638096	6.64948555378807	0.204308411137611	0.839978423063403	0.953871534553215	-6.81738431160876
SLC12A2	-0.00595609327914737	7.24629936163448	-0.204290797508971	0.839992019475121	0.953871534553215	-6.81738802317714
LOC100129026	-0.00408479711543031	6.4975221315916	-0.204226364108913	0.84004175770408	0.953896793826641	-6.81740159795698
LOC387820	0.0245234161935013	9.84894161839979	0.204186941452576	0.84007218966637	0.95390012922318	-6.81740990138885
LOC652571	-0.00517083709361632	6.50928763793052	-0.204142320445686	0.840106634756569	0.953908021150202	-6.81741929780126
IL33	0.0033680027535814	6.49134489051725	0.204077866584464	0.840156390353823	0.953933296469942	-6.81743286705793
LOC652751	-0.00419748049240365	6.55855582661976	-0.204022768107862	0.840198924539477	0.953934191711542	-6.81744446337243
SLITRK4	0.00500937379669963	6.51601181601798	0.203999280697528	0.840217056188271	0.953934191711542	-6.81744940570776
LOC647546	-0.00614639204732281	6.52311940692026	-0.203969992807446	0.84023966577832	0.953934191711542	-6.81745556781418
OR9G9	0.0057897288608908	6.50739783022548	0.203878910989809	0.840309979785968	0.953982802313297	-6.81747472559182
NBPF16	-0.00482879514214307	6.54358139701073	-0.203683283711364	0.840461006166843	0.954077043914188	-6.81751584421857
HS.282556	-0.00653764104301136	6.68601672456265	-0.203648294034075	0.840488019239246	0.954077043914188	-6.81752319450466
FAM57B	-0.00707545753961814	6.72033073734598	-0.203541332115652	0.840570598269211	0.954077043914188	-6.81754565620802
LOC652142	0.00450556768722343	6.54971672498254	0.203540673592144	0.840571106682436	0.954077043914188	-6.8175457944597
ADCY9	0.00875756956488338	6.79795221019077	0.203524353262547	0.840583706819359	0.954077043914188	-6.81754922063846
GMIP	-0.0167821895157516	8.32410636066685	-0.203511447292495	0.840593670925375	0.954077043914188	-6.81755192983605
TRIM58	0.00550081861229224	6.65699879945269	0.20349443160795	0.840606807994698	0.954077043914188	-6.8175555014758
LOC648447	-0.00507949370695826	6.52831195200497	-0.203396234280625	0.84068262280349	0.954077043914188	-6.81757610755658
C21ORF41	-0.00327625124546049	6.5339520627414	-0.203342061984632	0.8407244480626	0.954077043914188	-6.8175874710254
CAPN8	0.00389681185713009	6.52748691228301	0.203335227988887	0.840729724477181	0.954077043914188	-6.81758890434647
HS.571060	0.00583362013272737	6.56993818566755	0.203304792453883	0.84075322334101	0.954077043914188	-6.81759528712935
LOC652281	0.00715077791557306	6.80001669895322	0.203295816735552	0.840760153400375	0.954077043914188	-6.8175971692888
LOC653588	0.00556517191921735	6.62182334965037	0.203276572587402	0.840775011652746	0.954077043914188	-6.81760120440325
TRIM49	0.00365120715599954	6.55822635986026	0.203272716752219	0.840777988719444	0.954077043914188	-6.81760201284931
GNG3	0.00450108720657916	6.58423405272351	0.203219535248387	0.840819050080696	0.95408583912376	-6.81761316176144
LOC729595	0.00592301131130046	6.77351773897573	0.203191443942029	0.84084073952407	0.95408583912376	-6.8176190496191
HS.292037	0.00544763152496408	6.56275577500981	0.203123533143583	0.840893174337343	0.954100003299698	-6.81763328017899
MIR1302-8	-0.00673822813679781	6.50066436882595	-0.202980651378061	0.841003497675763	0.954100003299698	-6.81766320526724
LOC650098	-0.00591516009695514	6.67315759596507	-0.202980365500218	0.841003718414051	0.954100003299698	-6.81766326512033
EFEMP1	-0.00350313701215033	6.55398370019213	-0.202977517598139	0.841005917399566	0.954100003299698	-6.8176638613695
C6ORF124	-0.00677240224251019	6.55842934112582	-0.202948620314372	0.841028230288221	0.954100003299698	-6.81766991095923
HS.565830	-0.00999113747237068	6.75147494803676	-0.202941389323921	0.841033813681567	0.954100003299698	-6.81767142461868
LOC644811	-0.0050679228411239	6.53362513475678	-0.202810517320942	0.841134867687332	0.954100003299698	-6.81769881070049
LOC646041	0.00425913600027172	6.50738911457372	0.202798449038643	0.841144186462059	0.954100003299698	-6.81770133520508
LOC727848	0.0098197675387155	7.12080550928252	0.202781076331792	0.841157601200108	0.954100003299698	-6.81770496905334
HS.543148	0.00631210685012817	6.65824842451875	0.202751654910701	0.841180319744417	0.954100003299698	-6.81771112242322
MTMR7	0.00490316919405043	6.50612285556543	0.202734210681731	0.841193789843359	0.954100003299698	-6.81771477039231
KRT18	0.00483273228797199	6.67310702523713	0.202728103836718	0.841198505443662	0.954100003299698	-6.81771604739301
DUX3	0.00648635892336635	6.56340104481233	0.202712275155109	0.841210728106717	0.954100003299698	-6.81771935714595
LOC100131830	-0.00452072543342563	6.54135325886751	-0.202497361333973	0.841376685282157	0.954232425811199	-6.81776426981549
MUC20	-0.00857331179930299	6.56661873142934	-0.202475940851296	0.841393226663961	0.954232425811199	-6.8177687436648
LOC641741	0.00600457433391544	6.5555212087806	0.202433384429832	0.841426089918378	0.954232425811199	-6.81777763053513
LOC389901	0.0101195483729954	6.98948921471612	0.202418609808993	0.841437499361331	0.954232425811199	-6.817780715419
DDR2	-0.00294533590867108	6.52740063107619	-0.202327468333467	0.841507882561319	0.954259366544467	-6.81779974044774
LOC339692	-0.00375965185359561	6.5581090771999	-0.202316612957009	0.841516265620222	0.954259366544467	-6.81780200584884
HS.103146	0.0042473702659569	6.55062570785965	0.202175846805407	0.841624973947627	0.954327467550547	-6.81783137127449
HS.258266	0.00641351036812221	6.71957954941151	0.202167610465575	0.84163133465856	0.954327467550547	-6.8178330888384
LOC652721	0.00627099860979374	6.66771388473408	0.202110790211838	0.841675215763008	0.954332225323281	-6.8178449359423
ZMAT1	0.00350479753111621	6.5271557087305	0.202090941235945	0.841690544839658	0.954332225323281	-6.81784907370014
IGFN1	-0.00431224660432949	6.44925423131917	-0.20199718388904	0.841762953148008	0.954383133873104	-6.81786861307424
KCNJ12	-0.00710148262998178	6.53122344419823	-0.201921050039967	0.841821751973766	0.95441860929309	-6.81788447300092
RASA1	-0.0124686745312292	7.72833374718903	-0.201743891587326	0.841958576618408	0.954512084605804	-6.81792135494906
ANKS1A	-0.0100112218038682	7.50900990807147	-0.20172437750494	0.841973648225902	0.954512084605804	-6.81792541554005
HS.543219	0.00491445311581273	6.63890341769703	0.201707431381355	0.841986736533004	0.954512084605804	-6.81792894145945
REXO1L6P	-0.0057417738074399	6.56237871547661	-0.201593918854646	0.842074408925556	0.954578708411596	-6.81795255199624
UBTFL2	0.00649018241981736	6.69091946980814	0.201549819625619	0.842108469915273	0.954578708411596	-6.81796172103775
CSN2	0.00473564737040988	6.47394622843184	0.2015000552796	0.842146906859456	0.954578708411596	-6.81797206556122
HS.572225	-0.0053312330105193	6.51986972401665	-0.201488848076557	0.842155563125098	0.954578708411596	-6.8179743948534
OR4F16	-0.00587057230701227	6.5353503302611	-0.201355779083032	0.842258345060553	0.954664021154916	-6.81800204189486
PRAMEF9	-0.00515264587381026	6.66319041452223	-0.201293320676705	0.842306588663894	0.954667290379291	-6.81801501227267
C6ORF123	-0.00539377408377018	6.51860165717543	-0.201280796032681	0.842316262921556	0.954667290379291	-6.81801761271085
DNTTIP2	0.00568530226520725	6.53114372028627	0.201155339798406	0.842413168950418	0.954745932430609	-6.81804365175643
TCF7L1	0.00497369267706294	6.45875669371449	0.20102051883973	0.842517311407704	0.954788803179852	-6.81807161646443
PRDM13	-0.00671719236132606	6.57533615007064	-0.201017577963657	0.842519583120418	0.954788803179852	-6.81807222625593
LOC728027	0.00455431368851222	6.563235190091	0.200994963226283	0.842537052174812	0.954788803179852	-6.8180769151312
HS.195389	0.0060412082825847	6.53627668902304	0.200963862097833	0.84256107679006	0.954788803179852	-6.8180833626922
LOC100128416	0.00495873651052747	6.53951670517085	0.200761335117954	0.842717526158382	0.954916765416231	-6.81812532415622
IMP5	-0.00458454907088157	6.65335470542701	-0.200746422722352	0.842729046045834	0.954916765416231	-6.81812841218184
LOC402679	-0.00467808371815881	6.56030725660284	-0.200606371126435	0.84283723823981	0.955008169551323	-6.81815740260174
LOC283663	-0.00488730267408855	6.51387856472246	-0.200491940452658	0.842925640198238	0.955077144383986	-6.81818107457452
LOC652606	0.00499053895161072	6.6074879602624	0.200415696791123	0.842984542441756	0.955079258830091	-6.81819683943004
KRT86	0.0056857029656836	6.56000179595784	0.200408545964843	0.842990066879788	0.955079258830091	-6.8181983176956
LOC650812	0.00519260807488298	6.54129619880122	0.200375346643753	0.843015715435424	0.955079258830091	-6.81820518018795
SNORD61	0.00388470309539191	6.48991910092549	0.200346992428946	0.843037620983821	0.955079258830091	-6.81821104027186
LOC100133242	0.00572744483624632	6.78401616218854	0.200193835537247	0.843155947284002	0.95514450415574	-6.8182426795605
CBLC	-0.00563195040751019	6.53219757317893	-0.20018317185201	0.843164185999203	0.95514450415574	-6.8182448815765
LOC392425	-0.00478084223806263	6.54636416245213	-0.200165545722382	0.843177803907818	0.95514450415574	-6.81824852105819
MIR592	-0.00451922456528386	6.49514534668401	-0.200016336264985	0.843293084811038	0.955230780804773	-6.81827931736028
KLK14	-0.00561490058393854	6.55445364717083	-0.199995694908505	0.843309032837649	0.955230780804773	-6.81828357586133
LOC100129191	-0.00514108632088561	6.68749672647306	-0.199940963422973	0.843351320080337	0.955238582320791	-6.81829486534861
C1ORF55	-0.0180070942456343	8.42852384722266	-0.199914732223885	0.843371587289205	0.955238582320791	-6.81830027497808
LOC644819	-0.00496062210752868	6.55425483394334	-0.199879874272529	0.843398520022207	0.955238582320791	-6.8183074625983
C2ORF61	0.00474852203478804	6.53620021574696	0.199752148244216	0.843497208246559	0.955275798793735	-6.81833378870657
LOC100130345	0.00387829227073766	6.52527257714658	0.199739007947921	0.843507361318442	0.955275798793735	-6.81833649615292
PCSK6	-0.00257918800777723	6.53001952196597	-0.199730439187614	0.843513982130803	0.955275798793735	-6.81833826157754
FAM156A	-0.00665959406240013	7.29609513106543	-0.199630711639779	0.843591039348725	0.955313935355783	-6.81835880292841
C18ORF2	0.00375368735892057	6.57751819994725	0.199615584642238	0.843602727776997	0.955313935355783	-6.81836191781423
SAMD7	-0.00417272663330515	6.63372243536644	-0.199569312797877	0.843638481639583	0.955323241791361	-6.81837144445205
LOC342346	0.00426109715981582	6.68681457307449	0.199462453490895	0.843721052238	0.95535683806188	-6.81839343667708
LOC729028	-0.00596790145930903	6.5328294090453	-0.199459643490741	0.843723223560731	0.95535683806188	-6.81839401483199
NRIP2	0.00595883305105271	6.63300432921649	0.199400372781806	0.843769023084493	0.955366962372956	-6.81840620783411
HS.543683	-0.00586106522657648	6.60529308211463	-0.199354355537946	0.84380458181111	0.955366962372956	-6.81841567188115
KRTAP10-1	0.00578330758585377	6.52372365574826	0.199341163513381	0.843814775695927	0.955366962372956	-6.81841838459185
PAIP1	-0.00437964930779788	6.66487773145988	-0.199289830583464	0.843854442502422	0.955380695345876	-6.81842893861505
OSBPL6	0.00515812913242719	6.55142655274222	0.199220315380946	0.843908160081616	0.955410334667044	-6.81844322658674
STAB2	0.00508114215153377	6.51170602209734	0.199151751518089	0.843961143277377	0.955439140666492	-6.81845731415737
GRIK4	-0.00387576571662862	6.47160993485411	-0.199093970731702	0.844005794362835	0.955458512403309	-6.81846918241639
LOC644749	-0.00454421175973962	6.52796224994819	-0.198982614055172	0.844091848640138	0.955480287990404	-6.81849204556338
HS.565209	-0.00432558530594207	6.61093221437021	-0.198964734313643	0.844105665942583	0.955480287990404	-6.81849571534715
HS.135690	-0.00436123580327763	6.599229911049	-0.198962166262824	0.844107650513227	0.955480287990404	-6.81849624240783
MC2R	0.00462703820068811	6.55274951005254	0.198860605137587	0.844186137046356	0.955530007548275	-6.81851708113828
LOC646346	-0.00511277556598255	6.51043793659474	-0.198834051541637	0.844206657963041	0.955530007548275	-6.81852252776631
LOC642031	-0.0238371838386797	8.06754165156673	-0.198721835174217	0.844293381278073	0.955557668016076	-6.81854553739231
C6ORF141	-0.00400100564402273	6.54208261856185	-0.198656946034426	0.844343529975321	0.955557668016076	-6.81855883680774
HS.550126	0.00799033817685935	6.63639664258151	0.198655884433359	0.844344350425007	0.955557668016076	-6.81855905435322
HS.560019	-0.0054035025366499	6.70864856554363	-0.198650158997753	0.844348775284117	0.955557668016076	-6.8185602276013
PABPC4L	-0.00441621697716954	6.53844803489145	-0.198609132522426	0.844380482435327	0.955557668016076	-6.81856863370228
LOC646109	0.00641596898042973	6.51355642815331	0.198588600601285	0.844396350551589	0.955557668016076	-6.81857283993137
ACPT	-0.00427292608481356	6.6481089804558	-0.198518274445228	0.844450702704793	0.955588006120229	-6.8185872438685
BREA2	-0.00559553530864232	6.54313542777902	-0.198346096355025	0.844583775311608	0.955696516915219	-6.81862248727517
B3GNT6	0.0116072893368386	7.21846108426387	0.198322922384788	0.8446016863186	0.955696516915219	-6.81862722846537
NCAPH2	0.0139019847876485	7.45577729139495	0.198245419314187	0.844661588548668	0.95572999693887	-6.81864308090094
PNPLA5	0.00857119990004307	6.55446665186232	0.198213357707198	0.844686369289692	0.95572999693887	-6.81864963695912
LOC654433	-0.00712091424006989	6.58237779522373	-0.198133415951157	0.844748157798749	0.955738572348159	-6.81866597909914
LRRTM3	0.00394433684074613	6.50643266585724	0.198132269824795	0.844749043669115	0.955738572348159	-6.81866621334892
DLG2	-0.00395917207341423	6.48320263415172	-0.198002829357954	0.844849092865176	0.955817444836098	-6.81869266021042
MGC13098	-0.00470552733253715	6.54979647425773	-0.197962498216878	0.84488026680257	0.955817444836098	-6.81870089702102
CXXC4	0.00572752763585616	6.60380362334005	0.197916619046963	0.844915729402075	0.955817444836098	-6.81871026487029
LOC441114	0.00549808425203491	6.5140501650657	0.197899506854486	0.844928956467351	0.955817444836098	-6.81871375837342
MYCT1	0.0032705804332771	6.52097555284457	0.197809017360716	0.844998902135421	0.955865403022051	-6.81873222705876
LOC650787	0.0052939297918968	6.54515477653206	0.197641798925664	0.845128160413489	0.955980450503264	-6.81876633378675
LOC100128319	-0.00473948207296804	6.55671237842201	-0.197563479627304	0.845188702027579	0.956017763045932	-6.81878229830847
LOC647461	0.00480284867472225	6.54252367011507	0.197439878294795	0.845284249102721	0.956035635890666	-6.81880748024456
TMEM92	-0.00568212761798925	6.47014697126	-0.197339233731603	0.845362051789477	0.956035635890666	-6.81882797348044
HS.569831	-0.00878159605451145	6.74374456165853	-0.19731108050482	0.845383815764212	0.956035635890666	-6.81883370417404
MIR1229	-0.00663141353190788	6.62357932176231	-0.197256083218321	0.845426332020237	0.956035635890666	-6.81884489672509
TTTY1	0.00550819271146263	6.57565704752346	0.197195528778211	0.845473144851474	0.956035635890666	-6.81885721662164
C21ORF2	-0.0164615704895024	7.36528623084672	-0.19718199566284	0.845483606978999	0.956035635890666	-6.81885996944004
HS.564485	0.00547588413375522	6.69936056029706	0.197160192745609	0.845500462353635	0.956035635890666	-6.81886440405184
TMOD3	0.0057018566922924	7.01176150334511	0.19715545275635	0.845504126749185	0.956035635890666	-6.81886536807891
HIST1H4A	0.00910474667840422	6.60730669933557	0.197073563478831	0.845567434356201	0.956035635890666	-6.81888201921336
RFPL2	0.00612031307574146	6.53718899304385	0.197047591291268	0.845587513361998	0.956035635890666	-6.81888729888484
HS.344350	-0.00982548794196614	6.7864945275076	-0.197036534001491	0.845596061745922	0.956035635890666	-6.8188895464195
CCDC105	-0.00606582620948526	6.56765094845018	-0.197018176418421	0.845610254025008	0.956035635890666	-6.81889327755402
FLJ44817	0.00548677744143067	6.52018997779757	0.197012756383857	0.845614444273304	0.956035635890666	-6.81889437909675
KRTAP21-1	0.00464111083623298	6.5540851441181	0.19699477645098	0.845628344657774	0.956035635890666	-6.81889803303881
LOC650185	-0.0050220835250272	6.54905920390525	-0.196954888783631	0.845659182214993	0.956035635890666	-6.81890613795758
HDGF2	-0.00792904545541617	7.3063342587749	-0.196941807416374	0.845669295606766	0.956035635890666	-6.81890879565157
HS.564701	0.00534992753046382	6.5814215037779	0.196937069297921	0.845672958720489	0.956035635890666	-6.81890975823454
MIR632	-0.00438063723785209	6.54238460064531	-0.196842330622962	0.845746203425079	0.956065941830191	-6.81892900023649
FLJ12355	0.00551243605959151	6.60664778050383	0.19680619429809	0.845774141645825	0.956065941830191	-6.81893633731346
LOC644602	-0.00437702288051511	6.50184385048636	-0.19677169107196	0.845800817455899	0.956065941830191	-6.8189433415553
C19ORF31	-0.00765261003259532	12.8101436834393	-0.196759821160159	0.845809994598318	0.956065941830191	-6.8189457508944
HS.545299	0.00446628710308072	6.55381924896176	0.196691066885475	0.845863151942903	0.956077079718894	-6.81895970369764
LOC642816	-0.0037917244184138	6.55189362145874	-0.196673626904177	0.8458766357779	0.956077079718894	-6.81896324214682
HS.156470	0.00367533674886111	6.52749861676259	0.196640148067926	0.845902520293168	0.956077079718894	-6.81897003389037
ERCC-00028	0.00518384119020343	6.55662535521053	0.196584377590086	0.845945640220942	0.956094668593849	-6.8189813453091
LOC100134256	-0.00450798726557	6.48391552313977	-0.19644437012635	0.846053891631925	0.956175690742814	-6.81900972766124
LOC374768	0.00490428159562484	6.53256200933252	0.196394529359979	0.846092428422218	0.956175690742814	-6.81901982653199
HS.125570	-0.00580992951623305	6.50636586413492	-0.196384725475417	0.846100008814331	0.956175690742814	-6.81902181272102
FLJ37673	0.00467326027535275	6.53229095766955	0.196259190545029	0.846197074133883	0.956211455477548	-6.81904723636704
LOC100130351	-0.00374229214059429	6.59825092217251	-0.19617618040765	0.846261260074295	0.956211455477548	-6.81906403888862
HS.333185	-0.0111821486274986	6.95255081880721	-0.196165979882661	0.846269147502941	0.956211455477548	-6.81906610314222
ANP32E	-0.0063051954569282	6.63967329259693	-0.196127364474595	0.846299006534464	0.956211455477548	-6.8190739166726
LOC441792	0.00601067353504714	6.50109070732308	0.196046497820624	0.846361536742141	0.956211455477548	-6.81909027445096
FLJ44054	0.0110270354926234	7.15913061569684	0.196015786577118	0.846385284507829	0.956211455477548	-6.81909648498721
USP27X	0.00390543761502915	6.61314040325268	0.196011952215609	0.846388249475376	0.956211455477548	-6.81909726031727
MIR1255B2	0.00561432682192731	6.50605491920077	0.196005634647832	0.846393134618011	0.956211455477548	-6.81909853773302
TRA1P2	0.00801724058465236	6.73510751162218	0.195966579637832	0.84642333455987	0.956211455477548	-6.81910643376718
CLEC1A	0.0059144340137367	6.5133741300537	0.195946702779208	0.846438704766954	0.956211455477548	-6.81911045181354
KRT7	-0.00830528566874644	6.69251284106259	-0.195933546398142	0.846448878255034	0.956211455477548	-6.81911311111247
HS.566333	0.0044293484674407	6.49766410373562	0.195890471188409	0.84648218738839	0.956211455477548	-6.81912181665842
CYYR1	-0.00490783420982677	6.50894422715584	-0.195880428691009	0.846489953077821	0.956211455477548	-6.8191238459837
TMEFF2	0.0044860836469498	6.43073458234165	0.195795669387902	0.846555496614825	0.956229278132304	-6.81914096948529
OR10Q1	0.00564314401696731	6.52378748011281	0.195702230903426	0.846627752992712	0.956229278132304	-6.81915983784057
C21ORF63	-0.0130673179975398	6.90793613664427	-0.195684004178759	0.846641847957208	0.956229278132304	-6.81916351737978
DYNC2H1	0.00862223806856832	7.02681169924744	0.195646759880629	0.846670649623003	0.956229278132304	-6.81917103504973
BLM	-0.017246501348879	8.2898878921459	-0.195619562416166	0.846691682035305	0.956229278132304	-6.81917652389017
LOC643896	-0.00476293323393318	6.55191217986205	-0.195608175023869	0.846700488197117	0.956229278132304	-6.81917882180426
HS.581533	-0.00536800746184429	6.70177508364915	-0.195560246351328	0.846737552890188	0.956229278132304	-6.81918849208955
LOC642133	-0.00432694160512792	6.54784175867007	-0.195530642734271	0.846760446444321	0.956229278132304	-6.81919446385683
MS4A5	0.00484726298397486	6.45832643434557	0.195507113809232	0.84677864231672	0.956229278132304	-6.81919920956888
LOC100132108	0.00580200590417856	6.55803492432067	0.195503614208367	0.846781348707523	0.956229278132304	-6.81919991537902
ARVP6125	0.00457545077832222	6.67196355260949	0.195428671538224	0.846839305538465	0.956263600649378	-6.81921502702302
LOC100134474	-0.00715708832815931	6.70699266399897	-0.195365384845495	0.846888248921932	0.956287743143939	-6.81922778382746
FGG	-0.00327768810988083	6.47656922692777	-0.195187171653929	0.847026075230171	0.956412245461028	-6.8192636844363
ULBP2	-0.0108383997411723	6.72469288613143	-0.195018002731903	0.847156911519845	0.95651544258369	-6.81929773289284
LOC652290	-0.00735590706449152	6.62629671239052	-0.194946607559121	0.847212130339311	0.95651544258369	-6.81931209369825
FBP2	0.00541536544463028	6.54263697996138	0.194896108477975	0.847251188080973	0.95651544258369	-6.8193222481884
HS.216701	0.00544057910717832	6.52773177096689	0.194894853315932	0.84725215887196	0.95651544258369	-6.81932250054635
HS.580714	-0.00421709393046488	6.53075007775266	-0.194788941615692	0.847334075979521	0.95651544258369	-6.81934378890224
WDR42C	0.00502625797273915	6.53396328120018	0.194779144889147	0.847341653319305	0.95651544258369	-6.81934575747123
LOC646198	-0.00591302048416598	6.60315058450888	-0.194762345998526	0.847354646562063	0.95651544258369	-6.81934913283597
JAK1	-0.0192484625553497	8.76265084861379	-0.194744856582833	0.847368173944351	0.95651544258369	-6.81935264663817
SPPL2B	-0.00381994190154966	6.64185917111985	-0.194673951893462	0.847423016454181	0.95651544258369	-6.81936688889261
ARHGEF17	0.00531358998457243	6.52903044956564	0.194665564700059	0.847429503732319	0.95651544258369	-6.81936857324247
LASP1	0.0100992456613955	11.6770539505188	0.194648016104044	0.847443077155229	0.95651544258369	-6.81937209718806
PRINS	0.00570222670817611	6.66633661968669	0.194609533480906	0.84747284272109	0.95651544258369	-6.81937982380161
C10ORF131	-0.00459823882021926	6.5591504215565	-0.194605606400048	0.847475880255377	0.95651544258369	-6.81938061220269
LOC100128477	0.00578077341451344	6.61319515372045	0.194478299907025	0.84757435110498	0.956583255095683	-6.81940616167708
LILRP2	0.00393729549489397	6.55895419825479	0.194444470917527	0.84760051806415	0.956583255095683	-6.81941294810382
NT5DC4	0.00429170858122774	6.5211996164917	0.194362615455611	0.847663834577436	0.956583255095683	-6.8194293642439
GPR173	0.00375830681828759	6.51617544434081	0.194356535262284	0.847668537746481	0.956583255095683	-6.81943058335385
LOC100132249	0.00457516199961017	6.55769800075208	0.194303551363614	0.847709522253209	0.956583255095683	-6.81944120528873
FOXD2	-0.00913504294302037	6.70093160037849	-0.194302296261479	0.847710493114659	0.956583255095683	-6.81944145687005
LOC730086	-0.00604173700534361	6.51333075887073	-0.194278414550055	0.84772896642566	0.956583255095683	-6.81944624357622
OR5P2	0.00360530770653078	6.507563575655	0.194164335172885	0.84781721191356	0.956594967454485	-6.81946910086823
HS.448702	-0.00466910164087242	6.71032256397472	-0.194132949284326	0.847841490656431	0.956594967454485	-6.81947538709374
LOC388931	0.00538417825111637	6.50869967090248	0.194128219087154	0.847845149742289	0.956594967454485	-6.81947633440896
MBTPS1	0.00977655001474798	7.90790445370821	0.194122420414855	0.847849635361314	0.956594967454485	-6.819477495676
KLB	0.00544229917106964	6.73420846914151	0.194036704424188	0.847915942409129	0.956638668854422	-6.81949465749647
ZNF621	0.00912783105184189	8.09886753342756	0.193963566322565	0.847972520528903	0.956671391364131	-6.81950929503422
LOC645118	-0.00591579340266968	6.6236567677963	-0.193926664437278	0.848001067380524	0.956672488267808	-6.81951667832775
SELM	-0.0256577643784253	7.04558596600984	-0.1938666348993	0.848047505959602	0.956693768997933	-6.81952868598858
LOC648612	-0.00523317030698234	6.52268995964591	-0.193727706556341	0.848154982459735	0.956783903802896	-6.819556461506
LOC648868	-0.00431296812375948	6.53865371162999	-0.193648729331514	0.848216081458615	0.956812093047937	-6.8195722423337
MIR2115	-0.0040521441178818	6.5893496982924	-0.193595876542132	0.848256970405222	0.956812093047937	-6.81958279952777
ST6GALNAC3	-0.00342745945808343	6.58578592694297	-0.193588461452936	0.848262707037771	0.956812093047937	-6.81958428044098
LOC650325	0.00476320373894179	6.55148507388339	0.193544840338519	0.848296454385636	0.95681905095924	-6.81959299113844
FGF22	-0.00418288763621621	6.4729186662889	-0.193460080087815	0.848362029756206	0.956861907033869	-6.81960991131355
C10ORF62	0.00579624209053975	6.48172780399544	0.193418880925512	0.848393904186271	0.956866750490507	-6.81961813298495
HS.443853	-0.00614677322557533	6.75316222434601	-0.193209539361633	0.848555868928019	0.956975559364631	-6.81965988205581
LOC644745	-0.0151000309371607	12.1347027909972	-0.193177143359792	0.848580933888199	0.956975559364631	-6.81966633877747
LOC100130207	0.00402804873025708	6.5089336309975	0.193174067080537	0.848583314030448	0.956975559364631	-6.81966695184268
FLJ41352	-0.00323797344330679	6.55257839142735	-0.193151581342754	0.848600711473248	0.956975559364631	-6.81967143268248
